time_s,hip_flex_deg,hip_flex_degps,hip_flex_degps2,knee_flex_deg,knee_flex_degps,knee_flex_degps2,ankle_dorsi_deg,ankle_dorsi_degps,ankle_dorsi_degps2,trunk_tilt_deg,trunk_tilt_degps,trunk_tilt_degps2,shoulder_flex_deg,shoulder_flex_degps,shoulder_flex_degps2,elbow_flex_deg,elbow_flex_degps,elbow_flex_degps2,wrist_flex_deg,wrist_flex_degps,wrist_flex_degps2,head_flex_deg,head_flex_degps,head_flex_degps2
0.4999843216531896,92.27564768205337,37.84123964506853,784.4530031079282,102.61590784777866,28.766501219304313,626.3599660683315,-5.874721301167227,44.906399387789804,-2195.9107823468407,9.705584521089829,9.014778006442489,228.29022661077767,105.82187670175372,-63.15008515150484,-2101.4871966351866,64.03335701091058,-15.2489314713077,903.9228314273536,55.505611507997514,-63.43475783888109,-83.78527501787924,61.90856680550829,2.593812196284022,-296.30809763117577
0.5333166097634022,95.17411464495773,30.750351490520462,-922.8846721508609,104.85163925256079,25.4109799099134,-620.8724911054495,-8.297504557360341,-67.6702677121541,-1416.2361061620638,10.561925748536211,11.792421132879271,-220.21854289757087,100.24257451306747,-93.13993584532392,2616.6197255526295,63.22892777801029,54.35665535005214,921.96467475478,50.98802873256858,-4.069445235055456,2877.3307897367426,61.97941708626406,-14.048046391823853,-467.61089895838137
0.5666488978736148,94.32560683279804,-23.682475924194723,-771.4682908563685,104.30992005481878,-12.623700287160245,-532.1602747755026,-10.385931020920708,-49.5063804575694,579.1016716195141,10.491721278526013,-5.665997831703619,-254.90315407799685,99.6127423494276,111.28575998246671,3204.4378215479433,67.65702040458152,46.213452861421935,-1241.9380055547877,55.23432366595031,128.38127990490045,762.7566095142422,60.97205974607248,-28.579270218828576,-67.88732868597009
0.5999811859838275,93.59533242362086,-20.679255186915142,-297.95559280274523,104.01008562258359,-10.065259289340553,-376.9345444255478,-11.597826430771349,-29.064700185099312,620.2423433596882,10.184204404219841,-5.200589610980158,23.757707763002696,107.66139254166657,120.48255355287247,-882.3746622853341,66.30972802869958,-28.43661548229796,-849.0871985892226,59.54651235206457,46.77940089753991,-2024.5831966252017,60.07419214843683,-18.57372638941077,292.21332920978114
0.6333134740940402,92.94703304920831,-43.54555925089533,255.22463665714724,103.63892380974619,-37.75188195412846,116.23821445492766,-12.32351694173407,-8.15818748353228,471.59741642511744,10.145026176013674,-4.082200311714336,-48.74930148223999,107.64466072398454,52.462627053574046,-995.3369036110329,65.76130548431094,-10.390585406716665,340.0028447065574,58.35285260263019,-6.586700921112568,-1244.2425407311925,59.73385014748828,-9.098992461098897,155.57100979994738
0.6666457622042528,90.6923861698785,-3.6648129431544034,1442.9878464062429,101.4933724105881,-2.316287982083888,1281.1077015352485,-12.141688542087806,2.3741417275285706,245.5950115283476,9.912066250392517,-8.450441135335437,3.1297786762013065,111.1587913416033,54.128840677092676,-1250.825755106299,65.61704405587868,-5.77046992619624,438.24191158784794,59.10741272646791,-36.167500795730284,-1363.9674896084869,59.46761167198483,-8.20265094891365,120.84597374043996
0.6999780503144655,92.7027198474258,52.65061402100097,284.417274815494,103.4845094530161,47.652620061441965,91.0439009740298,-12.16524578958115,8.214299881855473,158.69148603789725,9.581681098850888,-3.8735549426016527,-109.45246417098603,111.25313694902584,-30.923141836180843,-1379.9950210129396,65.37661955208836,18.8246259113163,573.7252479616092,55.94176148913094,-97.51501559429967,303.67145901327797,59.187023898094886,-1.0428468337478247,-79.73595677696187
0.7333103384246781,94.20231704133371,15.29574415218874,-961.6378475968736,104.67011413277706,3.7531150938041726,-929.2825546577601,-11.594085721516421,12.953242394034525,-124.26190214409152,9.653837351677444,-15.747043275575502,-186.36771363355885,109.0973131956902,-37.86794258503183,471.9095286558679,66.87197976476462,32.47668059612285,154.52106335477708,52.606615536745764,-15.923371670371866,2156.7050176039024,59.398090729750216,-13.51821471697996,-196.54052270939866
0.7666426265348907,93.72240414930751,-11.45656556656652,-148.32160462804822,103.73470928025104,-14.297607633851802,112.24976270987298,-11.30172337470239,-0.06956716492434421,464.21266033525825,8.53191113215995,-16.297679593152427,312.08037636304874,108.7286866042553,0.5365069060432328,201.57517491779618,67.541663701075,29.125707116992,382.0083308557312,54.880236664725274,46.26081043672932,188.13571459977132,58.2858378427307,-14.145137490310757,415.96921710050935
0.7999749146451034,93.43856995289704,5.407947235326437,248.9670526075545,103.71697017890041,11.23619795570115,358.11145417293903,-11.59872338708496,43.89978267144074,684.9702096834269,8.567359448223664,5.0576627613779666,355.81716980046576,109.13307920122091,-24.430018972578846,-573.525849209942,68.81363268683911,57.94310408529218,486.1025191914288,55.69057286012375,-3.381383984651235,-1372.770458139673,58.455111133379,14.212196861767573,524.2754736315101
0.833307202755316,94.08292265997297,5.140717488364429,-245.9834252190728,104.48376565529666,9.575740698267424,-288.4302646647126,-8.375162966742025,45.59368158723716,-1003.7559177456712,8.869078076813038,7.422721243546725,-78.32938324473814,107.10006974239138,-37.69735078299708,543.2386834977139,71.40441617981699,61.531525558569754,-306.87940089948233,54.654818134349966,-45.25435040307105,182.6712379136833,59.233287923681694,20.805464782096607,-188.5128590950872
0.8666394908655286,93.78127370572778,-10.990433564151724,-446.53651847694107,104.35533287454709,-7.991883407317014,-378.3490070578226,-8.559239925742787,-23.015180213818496,-998.0465669579447,9.062192014327055,-0.16413237823978238,-95.59524611575311,106.62000128663969,11.784757649337976,819.1000568326217,72.91560576239743,37.48511887355019,-659.7436175930281,52.67371076837239,8.796316678524946,1040.4828657097473,59.84209862614645,1.6450669980928418,-249.81871165283383
0.8999717789757413,93.35025006394005,-24.627450282844947,-554.6647701174652,103.95099013474483,-15.646735520661013,-78.15857420435461,-9.909460202332951,-20.940669847264527,215.72717434362175,8.858136261373632,1.0499046725527885,287.2589723453806,107.88569561694491,16.907607387875906,-127.36423238036407,73.90334574409448,17.549996877600222,-329.9544164669773,55.24122085802449,24.108998904082913,-1041.092057249492,59.34295561796376,4.15140623782782,465.092406258305
0.9333040670859539,92.13949516923233,-47.96692540843215,-219.10689904107952,103.31224988182915,-13.202291634642977,66.50446633050113,-9.955240806882514,-8.63381955697115,-55.80104025484989,9.13218346439463,18.98586527867988,284.6430460185684,107.74713976805377,3.2940750720612386,-332.13646187567144,74.08556886691244,15.488847527721436,-774.928173055686,54.28092696341177,-60.60764412446317,-2539.5899662496527,60.118850363710074,32.65025516464061,462.17757194448205
0.9666363551961665,90.15255530899017,-39.23411885439002,336.90027108742686,103.07086495778289,-11.213243455972613,-157.6539153245934,-10.485030124262053,-24.660622548512986,-300.5493929481341,10.123820924354913,20.02551270947166,-271.40447050322246,108.10529373566214,-5.234129090417167,-143.34059441054822,74.93590320067281,-34.11026138042547,-454.5628798838048,51.200837946748806,-145.1916899695943,337.3156844740367,61.51957104200328,34.96227821009183,-228.84756437174323
0.9999686433063792,89.52396926242263,-25.50761160784244,609.4853554228921,102.56472375878027,-23.712223089247807,42.422290513560164,-11.599230758410997,-28.669817471164585,148.91652049481937,10.4671757827683,0.8928012682536404,-397.78367873933877,107.39820877035811,-6.261664909501818,700.602831038788,71.81162274721844,-14.814394225268487,1312.4881026688038,44.6017844808614,-38.12063696649883,4027.1001671567556,62.449595824286455,17.394229266721855,-438.85757557429787
1.0333009314165917,88.45210119075816,1.3969640774323666,554.1793641598349,101.490099654294,-8.385179436586357,295.6434365668892,-12.396291356294185,-14.733165817505578,335.16527167827167,10.1833391425521,-6.492567661088153,-164.22643147261448,107.6878624980359,41.47126173961385,956.2210585487971,73.94830788768297,53.38620177834035,677.7047534609652,48.65954183812448,123.27323607111462,1757.6188384797958,62.67914996475021,5.706023913308006,-297.2671793031978
1.0666332195268045,89.61709728063981,11.436520853977695,-162.1493803795331,102.00572932510802,-4.003278678165957,-71.75938482896669,-12.581411014020262,-6.326166670928899,24.870177137476837,10.03435151105942,-10.055284190060917,-54.8420971336881,110.1628728595558,57.48440673170021,-17.1299834677407,75.37059126478961,30.36450596677455,-727.9016246851899,52.8197425228627,79.05027805779287,-1741.5551492316265,62.829985490370746,-2.422961265767003,-187.13947129104568
1.0999655076370172,89.21451200692464,-9.41265564997375,-248.88559546074225,101.2232227777218,-13.168988416047837,71.31776967372953,-12.818022576511439,-13.075205998108775,-105.04802961143004,9.513007883245747,-10.14859282554487,173.40786970080984,111.52003611208725,40.329298651074026,-462.60501431556787,75.97254481010057,4.860948438543122,-327.70641886405787,53.92939512495403,7.173200083088751,-1359.6021654169551,62.51762427876935,-6.7695496344239965,76.06223070206711
1.1332977957472297,88.98960658062552,-5.155331894780886,344.50574634304587,101.1278242931005,0.751090214119119,441.470797451496,-13.453064080878946,-13.329149047765569,128.69000549129763,9.357799871110823,1.5048779568302963,486.2638139685189,112.85140846339662,26.64503949490911,-778.3171256810829,75.69464433247443,8.51809642848895,33.755542033536265,53.29794086654613,-11.587024128100989,-235.6805504184511,62.378696332788735,2.647695110366522,436.4681321820697
1.1666300838574424,88.87083399088343,13.55367393548673,417.79482486957784,101.27329388854936,16.261475209749353,296.34883188490824,-13.706604649159615,-4.496141318227216,238.1243175458626,9.613329934501298,22.267978263994156,255.39755920709186,113.29631637839186,-11.556882697554844,-812.3565779571173,76.5404000987105,7.11124734329957,-214.99541358239983,53.15695107179833,-8.538343933953866,19.708357564266386,62.69413175126282,22.327413431214246,201.07372969632908
1.199962371967655,89.89315650976457,22.696783052236317,43.0584768359952,102.2118886466774,20.507059505144582,-43.76004829943917,-13.752797436485707,2.5453076692073417,207.7453857903896,10.842285205365634,18.530848009102048,-362.02447465971056,112.08097377593496,-27.510367514476986,-52.060429279801404,76.16871262301412,-5.8144817073168005,-126.28642975605551,52.728735786564854,-10.273174823078557,-99.36143748656016,63.867143887278864,16.052190089632642,-416.5303178878098
1.2332946600778676,90.38390541462769,16.424149046455348,-105.17339990254973,102.64038831998687,13.344230134481899,-107.45333696439732,-13.53692279204131,9.353116787237868,191.13824152827056,10.848681064033197,-1.8662299206175401,-301.4349005515918,111.4623493863711,-15.027469153346225,-332.7823727547534,76.15278013975082,-1.3075839787783763,-276.02525559840655,52.47209422577946,-15.162232056647678,-798.693554080263,63.764244200997894,-5.440403693735623,-267.97548488886025
1.2666269481880803,90.98806544572761,15.685442918071521,-245.35303920849503,103.10147609358046,13.343728332942476,-223.96601924596604,-13.12927586952435,15.28745754020679,94.56979136854086,10.717873778577788,-1.5641818942158576,-30.45380781597071,111.07917391316163,-49.69516336780022,-522.3161039326475,76.08154309119624,-24.215588397919145,-309.34642360995883,51.71795201195269,-63.517742135824605,-366.8677500812764,63.50446168056794,-1.8122820479462034,50.76409028187771
1.299959236298293,91.4295688195906,0.0677926632276391,-361.6107472507227,103.52994231450296,-1.5863696263260398,-367.98074203225013,-12.517790913635679,15.657571852075677,-64.16572151262766,10.744405540923635,-3.8964201129675025,10.90753557603989,108.1494423802519,-49.847450875119776,445.2110335218449,74.53845820127529,-21.93003221404044,232.86909330308828,48.23771086381646,-39.61931514475686,1122.393532677134,63.643429186279675,-2.056237127878836,98.31629590381056
1.3332915244085055,90.99258481489254,-8.421184304149222,123.23530032317795,102.99572143471248,-11.187551891915112,83.98042387751325,-12.085470477364865,11.009876907689641,-115.95929052759544,10.458120582970068,-0.837035657429946,121.12147713893846,107.7561147249033,-20.015358489408875,577.8588087577933,74.61958678714696,-8.691468978034091,37.95799488406557,49.076747157684,11.306147072642588,775.0396680334989,63.367383503829195,4.741932154043261,198.99042187813316
1.3666238125187182,90.8681741366804,8.283221734669135,275.8042417556933,102.78412890868442,4.012149742280066,289.93149639160555,-11.783822135345503,7.927194890232351,-103.29337164380647,10.688604913539683,4.1780918316917575,16.219760156661167,106.81512698865556,-11.324738274041708,754.6539041807819,73.95904510512167,-19.39957857091714,102.66422402367148,48.99143036709998,12.048375878715422,315.83139399486447,63.95954808379498,11.209375018550555,-71.1854197795557
1.399956100628931,91.54478228157407,9.965188592289794,-143.0849963753675,103.26318969701447,8.14060844798503,-65.42009696101435,-11.557007389390805,4.12386806067639,18.380797799684842,10.73665130433982,0.2442477798108094,-119.0675712247718,107.00115584705708,30.293324225892373,619.7916888411299,73.32632210286192,-1.8474019904972276,462.8633942684226,49.879947029782954,32.3609131104164,260.21759134210544,64.11465173913669,-0.003613688633898606,-265.65774133568897
1.4332883887391434,91.53249921114201,-1.2554789121958267,-117.63848563252445,103.32681912104576,-0.3490532979250881,-116.44458134148046,-11.508906218691564,9.152542986141667,204.55100796481204,10.70488758827355,-3.759497345602958,-55.12832403013125,108.83461861048262,29.993412007493905,-531.5730505392585,73.8358888343164,11.457013455934877,-56.03168775235802,51.14875692571189,29.395671330636688,-487.23569185708743,63.95930717877361,-6.500585727268504,-93.089926151687
1.4666206768493562,91.46108631193886,2.122868800384963,-7.422845387418127,103.23992020682995,0.37787977969039543,-66.66571515522907,-10.946856989880445,17.76017432211142,33.299333393816056,10.486026006993384,-3.4308585794001782,-16.681315064416353,109.00065394794127,-5.143767918506002,-495.11677142117503,74.09009904965353,-5.582730709423369,-410.1670839779818,51.839597001754754,-0.12044780670205509,-500.4782604246424,63.68129294644379,-6.209414165926797,-36.31817392413705
1.4999529649595689,91.67401936009124,-1.7503197542977946,-335.4194718826154,103.35201031642109,-4.793294947180017,-397.3555569345355,-10.324931723907127,11.37242893526307,-195.7160607484773,10.476170855005627,-4.87155014517167,-230.8433952862057,108.4917115020192,-3.0133377389239,46.899018405518234,73.46371845741994,-15.886601377024865,-4.109330633084141,51.14072732372142,-3.968499808107736,411.30081326754004,63.54535921482499,-8.9217214010208,-215.94314699296203
1.5332852530697814,91.34440198726836,-20.237728148748445,-583.8044659661028,102.92037723047669,-26.111660032181483,-614.9004691833995,-10.18871883431423,4.712846072783173,-77.70355491611288,10.161266181028964,-18.8199356994392,-220.3102647894693,108.7997710645669,-2.017264731348204,642.0919615081164,73.03102550127134,-5.856677494627535,341.6542811678766,51.57503864381641,27.29874660889477,750.3454096706868,63.08653017008804,-20.605172547917615,-106.22079945835206
1.566617541179994,90.32487978939075,-40.66939707351973,-242.10173327793495,101.61128756596389,-45.785374143032016,-7.593894149040491,-10.010751837672942,6.192354375959861,-281.7826719618439,9.22154781710686,-19.558440584371322,439.2048502562612,108.35723140357946,39.79145076955629,703.4505948235521,73.0732855341809,6.889636490925652,119.44915406384926,52.96058669775216,46.05295894652999,-22.589102935215163,62.17172411896932,-16.00288598270662,554.1459275918947
1.5999498292902068,88.63319386622196,-36.37733759995241,162.66084434599446,99.86811466613784,-26.617903767490034,643.1500840572353,-9.77590815403417,-14.072076339812261,-501.8124762234335,8.857411027939483,10.459469516849795,644.1910530077128,111.45245126731528,44.877971064569984,-620.5595182167403,73.49032019825168,2.1063497409272665,-207.98959034494166,54.64513963568348,25.792853634519087,-896.5043089979989,62.01970455774712,16.336730879270526,646.3723176078746
1.6332821174004193,87.89979999426258,-29.825680817537453,408.1641053032855,99.83681629142811,-2.9100463432255324,553.9630076308254,-10.948860843408,-27.260761693597573,-16.735785011486964,9.918823919938108,23.38628296937737,19.724082764997938,111.34900232623153,-1.5778865319139819,-852.6576450124942,73.21370444703182,-6.975901407679742,-110.88543877978205,54.680056354812834,-13.712120892606803,-1446.9432634372458,63.26080535986303,27.087250651236477,-31.506893637567902
1.666614405510632,86.64487749403516,-9.167250491519846,653.7927518091083,99.67411765988491,10.311805378011151,282.90790116178806,-11.593235279783855,-15.187760355319185,290.96158094564464,10.416447671463974,11.774367135714977,-322.5029994566036,111.34726213034132,-11.964089501293754,-371.98856158469357,73.02527468715324,-5.285781044342815,235.71065538412287,53.731026907294606,-70.66700583752407,-697.4667308796935,63.82546464338824,14.236337166900048,-377.23762562428055
1.6999466936208447,87.28866912513892,13.759135917802434,281.8795958242841,100.52424842702072,15.94988899713503,-42.144986894133694,-11.961346451232728,-7.863931203431205,308.29689087339574,10.70375711530425,1.8867571807868448,-166.2969387057201,110.55142136976454,-26.37634634880315,-29.544445428732786,72.86133009371675,8.737649544141512,183.99415187740246,49.96907035788797,-60.208444934546975,1052.9555467871508,64.20986474402551,1.938864204594371,-241.51145761652216
1.7332789817310572,87.56212445915469,9.624133309290809,-32.39780515913957,100.73741025064174,7.502227686898351,-137.32276469081768,-12.117480920887175,5.364721224830441,205.26141121119434,10.542227539351973,0.6882521901441088,-12.109370868318043,109.5888941787552,-13.933657435467707,793.9234851798323,73.60776639117603,6.980111117600786,-196.78507671613443,49.71725644084222,-0.47217053201248094,2043.3689880416937,63.95471820393647,-1.8639218074826043,-53.088274209057516
1.76661126984127,87.93025789369167,11.599349966396487,36.51974017327152,101.02438125647694,6.7953250836044905,6.673859745766112,-11.603709584238686,5.819733789369517,-102.36361894647835,10.749639155892986,1.0794911035544592,-65.22697095183358,109.62254000162851,26.550226342153458,718.8460561831184,73.32665624334308,-4.380944201643468,-289.96078389066054,49.93759330946759,76.01188271521178,1067.71674599831,64.08560718662167,-1.600243097826181,-59.525513754923885
1.7999435579514826,88.33539020909691,12.058706311621995,4.636039571100217,101.19041771762026,7.947137718604404,17.70831931014062,-11.729510834103166,-1.459306052625634,-98.26564693014534,10.61419135630415,-3.660076186501866,-23.70086168047973,111.35885376641123,33.9879102677039,-722.9330026067748,73.31571260252814,-12.350001661012415,-343.5309278713202,54.78455638976848,70.70671386341631,-1258.4875974123697,63.84803867597023,-5.832164956257701,0.9760752880161683
1.8332758460616951,88.73414643972252,11.908409579745005,86.58045495778124,101.55417382465306,7.975842685990989,67.36413462426987,-11.700993603812876,-0.7311039202545564,-38.37535420944307,10.505641727985369,-0.5005167964336384,101.76842519572233,111.88832963624283,-21.643795912386793,-1188.2153753788575,72.50334861629014,-27.28228792679451,-423.24356661968426,54.651226425111105,-7.884659644945015,-1367.151894932412,63.69680838136514,-1.5351734523913536,119.21583939603566
1.8666081341719079,89.12925928718987,17.8305556503541,20.413448939010628,101.72212389028263,12.437939205787032,48.81591186805804,-11.778249567120028,-4.01758277830687,-100.95511763826282,10.580824616178697,3.124272751791013,183.6322374377374,109.91597928411059,-45.22396419052119,-482.40904651731586,71.49695043956476,-40.565354667735,-230.76971740171746,54.258928895895934,-20.433887841204328,-1146.8505316830149,63.74569698834171,2.115308455841297,278.90824313967477
1.8999404222821206,89.92281287592809,13.269263502461438,-167.3558959619425,102.38334377086227,11.230134763488707,-121.57024521346847,-11.968824057159182,-7.461234054892528,-56.30430932632159,10.713920046980538,11.741248492761638,75.82760410611179,108.87349322847405,-53.80339056336308,625.5903195522507,69.79907643813434,-42.666453341887305,262.32889222968237,53.28900995164152,-84.33896432776262,-95.79420571951943,63.83782452314928,17.0581263808984,193.52579149777517
1.933272710392333,90.01384911533862,6.67384576806162,-23.06328528813434,102.47077606518887,4.333510327617971,-62.01064686272365,-12.275649573470844,-7.771085698929837,-24.83823500095452,11.363549971247359,8.179287845335136,-217.00860204593832,106.32919905298196,-3.519250649969971,1126.6369259888147,68.65260940869929,-23.07731023686961,799.2644154888187,48.636507580116074,-26.81996796986833,2306.3510815446175,64.88286975463876,15.016623333762862,-261.4476392145013
1.9666049985025458,90.3677219758164,11.731759362477193,16.937797940351,102.67223540039976,7.09622126923079,6.222662886747003,-12.486880192050947,-9.117064465294495,-22.03702910594839,11.25918880497468,-2.725537998817754,-151.19231790142453,108.63888387528034,21.303382661963887,-191.82362725138944,68.26063733088614,10.616170204740714,555.6101487787106,51.501068152684866,69.4129531389288,891.2342776798743,64.83890135395633,-0.3711696911669707,-223.04726365743474
1.9999372866127585,90.79594188155816,7.802996889862311,-152.1761491801423,102.94384264886851,4.748341511925529,-84.1795572783179,-12.883434812424,-9.240174905435063,62.5179035521795,11.181853135583507,-1.89988395534715,-7.497346516463107,107.74938003020334,-16.30709146974867,-338.32178993890983,69.36033189648224,13.96220487523057,-206.03397172673667,53.263892685331,32.593787464777314,-940.6177436311256,64.85812588447125,0.1472720249145104,-23.094078688121943
2.033269574722971,90.88790545672836,1.587000866526789,5.583374870662975,102.98878157504213,1.4844267568487104,72.74475784487336,-13.102872536324384,-4.949334918799029,93.81410621408008,11.132533846223478,-3.2253454271154487,-20.761240280055556,107.55177853306184,-1.2506960904492792,285.60744280243586,69.19142180199614,-3.1189972074332695,-135.09250420329835,53.673919181442855,6.7070698743471855,-309.79259726805526,64.84871918108638,-1.910726660111775,-12.805023200257962
2.0666018628331835,90.90173862178662,8.17521020949483,119.52457251444403,103.04280132954409,9.597839965911469,154.0032733015079,-13.21338012735869,-2.986097271175449,56.293951362807874,10.96683684952037,-3.283923240427477,31.580562682043468,107.666002905353,2.732807670075069,268.55643828704314,69.15240526941601,4.956320331961664,435.4710777206203,53.71101665618514,11.941595251677532,431.20753090158763,64.73074810140183,-0.7063694202234004,47.45079248974665
